,step,loss_x,loss_y,loss_x,loss_y,loss,mean,stderr
0,200,7.997288193702698,7.135811882019043,7.96581880569458,7.311005902290344,6.9664264488220216,7.475270246505737,0.4780892679614495
1,300,6.331749382019043,6.353577327728272,6.821322245597839,5.874175100326538,5.852763376235962,6.246717486381532,0.40087646120423603
2,400,5.692919692993164,5.52637933254242,6.161039819717407,4.96626570224762,5.005031456947327,5.470327200889588,0.500087818426839
3,500,4.918608407974244,5.315508785247803,5.66749819278717,3.949234676361084,4.168427398204804,4.803855492115021,0.7339927860249028
4,600,4.069801027774811,4.579842202663421,5.186662259101868,3.1279738402366637,3.3010738635063173,4.053070638656616,0.8637275879571651
5,700,3.432567763328552,3.5398002743721007,4.546097354888916,3.557276015281677,3.242386438846588,3.6636255693435666,0.5089767918063292
6,800,2.82505952835083,3.0297447347640993,3.556238605976105,2.605742530822754,2.6343618845939636,2.93022945690155,0.38912749988394646
7,900,2.6115618705749513,2.7687130045890807,3.072417242527008,2.2302254271507262,2.33507053732872,2.6035976164340973,0.338611852458907
8,1000,2.348538473844528,2.4972423672676087,2.69358261346817,2.203913230895996,2.0879182028770447,2.36623897767067,0.23897758972673175
9,1100,2.2976589035987853,2.284138206243515,2.680715639591217,2.11711758852005,1.8575758743286133,2.2474412424564365,0.30023925621705416
10,1200,2.2092407631874083,2.047619799375534,2.3835510563850404,1.9862598919868468,1.7614827728271485,2.0776308567523953,0.2345779527959627
11,1300,2.0990317392349245,2.062785575389862,2.3418566048145295,,1.6002422070503235,2.0259790316224096,0.30968904016561044
12,1400,1.8903579664230348,2.1166943347454072,2.1277754247188567,,1.6276749324798585,1.9406256645917892,0.23557745473188563
13,1500,1.73977964758873,1.8215240252017975,2.007911638021469,,1.2885805916786195,1.714448975622654,0.3052817954229248
14,1600,1.607248854637146,1.7198766100406646,2.0049790048599245,,1.1926149266958237,1.6311798490583898,0.3368999890707231
15,1700,1.466942298412323,1.5476664578914643,1.8613176846504211,,1.1420257139205932,1.5044880387187005,0.2955110779712658
16,1800,1.6257719945907594,1.5924103784561157,1.916350064277649,,1.1584050130844117,1.5732343626022338,0.31248450431799124
17,1900,1.5153040707111358,1.5422825384140015,1.884867262840271,,1.1808862042427064,1.5308350190520288,0.2876196902648223
18,2000,1.406361825466156,1.4228888750076294,1.6882599651813508,,1.1059496122598649,1.4058650694787502,0.23803796288189816
19,2100,1.8021078848838805,1.3991495478153229,1.6043079018592834,,1.175272022485733,1.495209339261055,0.26936752084862015
20,2200,2.2348071157932283,1.3139651811122894,1.5656957817077637,,1.1736621761322021,1.572032563686371,0.4706761099223774
21,2300,2.1759758138656617,1.2855712401866912,1.40848242521286,,1.1099648863077163,1.4949985913932324,0.4702218604099142
22,2400,1.8969917047023772,1.250828080177307,1.3476188945770264,,1.072127958536148,1.3918916594982147,0.355543664098986
23,2500,1.7163450622558594,3.7783615398406982,1.538973513841629,,1.1390215170383453,2.043175408244133,1.1817223017902738
24,2600,1.749803820848465,8.601685144901275,1.3202964782714843,,1.06771089553833,3.184874084889888,3.6221677829740617
25,2700,1.4744207859039307,2.0675011336803437,1.2815714764595032,,1.0718331617116927,1.4738316394388675,0.42856759943261574
26,2800,1.410467346906662,1.4768817162513732,1.2444860172271728,,1.0840831750631332,1.3039795638620855,0.17618996011560722
27,2900,1.314248242378235,1.5221858704090119,1.2426382327079772,,1.0164018094539642,1.273868538737297,0.20861165385889668
28,3000,1.3716173028945924,1.4373215317726136,1.5869256216287613,,1.068847240805626,1.3661779242753984,0.2177353752814753
29,3100,1.4079112637042999,1.7300328290462494,5.974836040735244,,1.42676593542099,2.634886517226696,2.231520156719603
30,3200,1.3239267122745515,1.3850687885284423,1.6387877988815307,,1.0597272968292237,1.351877649128437,0.237733863094552
31,3300,1.3053480315208434,1.3871587419509888,1.3159895622730255,,0.9686379164457322,1.2442835630476474,0.18731831986583128
32,3400,1.2878677260875702,1.317876373529434,1.2746117061376572,,0.895750167965889,1.1940264934301374,0.1996728262156596
33,3500,1.2974934983253479,1.2390938627719879,1.1199436753988266,,0.9698116451501846,1.1565856704115869,0.14478695853427442
34,3600,1.326954448223114,1.255412585735321,1.144870902299881,,0.8266835415363312,1.1384803694486618,0.22094774825880023
35,3700,1.3099376702308654,1.2208739829063415,1.1139350181818009,,0.7797579270601273,1.1061261495947838,0.23186446925070212
36,3800,1.2488449025154114,1.2044184470176698,1.102978799343109,,0.7929377090930939,1.087294964492321,0.2055143702322886
37,3900,1.251494362950325,1.1828158992528914,1.1033433175086975,,0.8995095098018646,1.1092907723784446,0.15239352107957232
38,4000,1.2793480336666108,1.1637409806251526,1.1145932334661484,,0.8736980712413788,1.1078450797498227,0.17069268106637447
39,4100,1.225605264902115,1.1589414548873902,1.140617346763611,,0.8287176781892777,1.0884704361855984,0.17697732556601994
40,4200,1.164769070148468,1.172111253142357,1.5951307994127273,,0.6859235376119613,1.1544836650788783,0.37154408059108673
41,4300,1.441739667057991,1.0999138897657394,1.28904006421566,,0.874073532819748,1.1761917884647848,0.24518303869370695
42,4400,1.2985712742805482,1.0297155606746673,1.1341848903894425,,0.901303563117981,1.0909438221156598,0.16801912263165583
43,4500,1.1249704730510712,1.025034955739975,1.102957004904747,,1.024871245622635,1.069458419829607,0.052170245416280375
44,4600,1.147153025865555,0.970290824174881,1.1124485683441163,,1.028216164112091,1.0645271456241607,0.08025474129261094
45,4600,1.147153025865555,0.970290824174881,1.1124485683441163,,0.8676689916849136,1.0243903525173665,0.1295032396637754
46,4700,1.110228054523468,1.0026289182901382,1.0970478773117065,,0.8397602617740632,1.012416277974844,0.12468031597895378
47,4700,1.110228054523468,1.0026289182901382,1.0970478773117065,,0.8118467777967453,1.0054379069805146,0.13766962555609388
48,4800,1.1626108449697494,0.9961539191007615,1.0605020415782929,,0.8145872557163238,1.008463515341282,0.14629757078215194
49,4800,1.1626108449697494,0.9961539191007615,1.0605020415782929,,0.8153967970609665,1.0086659006774426,0.14594008756146662
51,4900,1.0978886169195174,1.0149926209449769,1.085146449804306,,0.8578176647424698,1.0139613381028174,0.11029206458655276
50,4900,1.0978886169195174,1.0149926209449769,1.085146449804306,,0.7833006817102433,0.9953320923447608,0.14597752683116094
52,5000,1.1265408676862716,1.1381956762075425,1.0293180394172667,,0.8846520894765854,1.0446766681969166,0.11731908808876045
53,5100,1.210360151529312,1.0332931274175643,1.0878675282001495,,0.8498655736446381,1.045346595197916,0.1498839766725809
54,5200,1.116725236773491,0.9748129034042359,1.0478049623966217,,0.7817319929599762,0.9802687738835812,0.1444854351661892
55,5300,,0.9786300814151764,1.0240115946531296,,0.8266726154088974,0.9431047638257345,0.10335474988921368
56,5400,6.80352950334549,0.9906123840808868,1.057610651254654,,0.7928031849861145,2.411138930916786,2.930417490246523
57,5500,7.663038938045502,1.0705658555030824,1.051798906326294,,0.7226292437314987,2.6270082359015943,3.3611536657441747
58,5600,6.99722576379776,1.0699283856153488,0.9753645098209381,,0.8428084814548492,2.4713317851722243,3.018700274053993
59,5700,3.993412002325058,1.037432644367218,1.0667463862895965,,0.8159109282493592,1.728375490307808,1.5141705171946136
60,5800,4.129306341409683,1.0378277361392976,1.020186961889267,,0.7862629872560501,1.7433960066735745,1.5947340059398036
61,5900,4.862518513202668,1.0341479116678238,0.9851658630371094,,0.7687209534645081,1.9126383103430273,1.969965367856951
62,6000,2.9635864543914794,0.9303109681606293,0.9910372638702393,,0.790112172961235,1.4187617148458957,1.0333144181586575
63,6100,2.8354658782482147,1.021205266714096,1.0313443756103515,,0.7127593284845353,1.4001937122642993,0.9682035422130068
64,6200,2.560209177732468,0.9498803728818893,0.9440158873796463,,0.7767335367202759,1.3077097436785698,0.8388495384305583
65,6300,3.6978758752346037,1.0483405840396882,0.9664083421230316,,0.978793466091156,1.67285456687212,1.3504957230778698
66,6400,3.7635766553878782,1.0413894385099411,0.9612913256883622,,0.8514414614439011,1.6544247202575209,1.4082554406940728
67,6500,4.22526193857193,0.9520149821043015,0.9660841822624207,,1.101446019411087,1.8112017805874348,1.6107829769584603
68,6600,3.1378959786891936,0.9751121383905411,0.9470933538675308,,0.8788747787475586,1.484744062423706,1.10284206024846
69,6700,3.444747030735016,0.9127412182092667,1.0769192320108414,,0.8720909935235978,1.5766246186196802,1.2485585847001106
70,6800,2.8963861644268034,0.9172137218713761,0.9871208161115647,,0.8098761278390885,1.4026492075622083,0.9984891044668417
71,6900,3.2181076896190643,0.9647000730037689,1.9899305087327956,,0.7963744193315506,1.7422781726717949,1.1163580749197786
72,7000,3.0256792426109316,0.9611570751667022,1.0661866909265518,,0.8916571998596191,1.486170052140951,1.0288438055664761
73,7100,2.723797023296356,1.1097945147752761,1.0514489883184432,,0.7364210045337677,1.405365382730961,0.8941229453461872
74,7200,2.079233236312866,0.9724419575929641,0.9447015875577927,,0.7629415231943131,1.1898295761644841,0.6001714721534619
75,7300,2.3889601278305053,0.9377469217777252,0.9548525899648667,,0.7710071963071823,1.2631417089700698,0.7551131127692734
76,7400,3.1824245154857635,0.9566030377149581,0.9228224313259125,,0.7699060535430908,1.4579390095174312,1.1525229018230938
77,7500,1.8730361223220826,1.0832748734951019,0.9581794732809067,,0.7815835517644882,1.1740185052156449,0.48216584841032045
78,7600,2.724665890932083,0.9796737843751907,0.9484993052482605,,0.7840461355447769,1.359221279025078,0.9143329580084759
79,7700,2.5363103723526,0.9895375061035157,0.9241464215517045,,0.8019672852754592,1.3129903963208198,0.8192431044740924
80,7800,2.505647555589676,0.9289831000566483,0.9032518017292023,,0.7546169120073318,1.2731248423457147,0.8252681013760936
81,7900,2.2782415986061095,0.8924257284402848,0.9115581423044204,,0.8007989877462387,1.2207561142742633,0.7066455419389054
82,8000,2.4729909718036653,0.9212052977085113,0.955591363310814,,0.7927136915922165,1.2856253311038017,0.7946746566399786
83,8100,2.2577417957782746,0.9061903470754623,0.9481151640415192,,0.8989427042007446,1.2527475027740003,0.6703466984658275
84,8100,2.2577417957782746,0.9061903470754623,0.9481151640415192,,0.8076564592123031,1.22992594152689,0.6877351707758982
85,8200,2.031223237514496,1.0275425565242768,0.9167423671483994,,0.766714796423912,1.185555739402771,0.573820543359485
86,8300,3.22240749835968,0.950331273674965,0.9263405787944794,,0.8549661648273468,1.4885113789141178,1.1566401234470776
87,8400,3.5254268980026247,0.901379057765007,1.1869829428195953,,1.2155546307563783,1.7073358823359013,1.2203329225241282
88,8500,2.7195462465286253,0.8960562068223953,1.1180142098665238,,1.0603012520074844,1.4484794788062572,0.8525787997156224
89,8600,2.1958310270309447,0.9163226073980332,0.9373247104883194,,0.8665623635053634,1.2290101771056652,0.645229907634822
90,8700,2.3809594285488127,0.9133067029714584,0.9346103608608246,,0.8361987900733948,1.2662688206136226,0.7443285504407838
91,8800,2.99111572265625,0.8967526167631149,0.9066307842731476,,0.7790861260890961,1.393396312445402,1.0667208255058107
92,8900,2.7975050830841064,0.8754846632480622,0.9054779046773911,,0.7621346843242646,1.335150583833456,0.9768553752270115
93,9000,2.707791737318039,0.8963365757465362,0.8800920486450196,,0.7592702317237854,1.310872648358345,0.9332845667717256
94,9100,2.551284137964249,1.058474202156067,0.9021737891435623,,0.7816611796617507,1.3233983272314072,0.8263973226784253
95,9200,2.8895229077339173,1.7566201132535935,0.8939011889696121,,0.7664292109012604,1.5766183552145958,0.9795625172446193
96,9300,2.2143143010139466,1.1643905937671661,0.8953401702642441,,0.8265066635608673,1.275137932151556,0.6428669068790402
97,9400,2.191637940406799,0.9494430744647979,0.8757185900211334,,0.7814286196231842,1.1995570561289786,0.6649521853284477
98,9500,1.8645671236515045,0.9117623609304428,0.8704795932769775,,0.8348486280441284,1.1204144264757634,0.49709629089015905
99,9600,1.725913691520691,0.9701943933963776,0.8919715970754624,,0.7426265120506287,1.0826765485107899,0.439093256292719
100,9700,1.7809083223342896,0.8692423969507217,0.8609727054834366,,0.7488359481096267,1.0649898432195186,0.480427798717609
101,9800,1.6812884080410004,0.9279493904113769,1.0199698257446288,,0.7190547686815262,1.0870655982196331,0.41567316032375895
102,9900,1.9364692151546479,0.9305927568674087,0.9124092835187912,,0.8558037161827088,1.1588187429308892,0.519410911766861
103,10000,1.7335054349899293,0.9115103596448898,0.8847126489877701,,0.7799034357070923,1.0774079698324204,0.44106928229496767
104,10100,1.8892437839508056,0.8854845863580704,0.8935870009660721,,0.7357607328891754,1.1010190260410309,0.530469926704702
105,10200,1.8859512305259705,0.8817698782682419,0.8843729376792908,,0.7027344155311585,1.0887071155011654,0.5382529084744327
106,10300,1.8354614305496215,0.8570938956737518,0.8697245997190476,,0.76223967730999,1.0811299008131026,0.5051703885258151
107,10400,1.4239319097995757,0.886702024936676,0.878199914097786,,0.7494501107931137,0.9845709899067878,0.29956245080523086
108,10500,1.2313762831687927,0.8780132752656936,0.889295437335968,,0.7384348034858703,0.9342799498140812,0.20961162313570927
109,10600,1.4575037199258805,0.8693975609540939,0.8560826712846756,,0.7691998112201691,0.9880459408462048,0.31610967366570136
110,10700,2.203606842160225,0.8443138790130615,0.8507261490821838,,0.7858856904506684,1.1711331401765346,0.6889337201351481
111,10800,1.6259309327602387,0.8772319155931473,0.8614260417222976,,0.7095857781171798,1.018543667048216,0.4119179639075417
112,10900,1.8472603511810304,0.8364551156759262,0.8396652001142502,,0.733014867901802,1.0640988837182521,0.524452308957376
113,11000,2.2443682205677034,0.8008607816696167,0.9019632709026336,,0.749950397014618,1.1742856675386428,0.7161803137022046
114,11100,1.542911752462387,0.808404997587204,0.8770994281768799,,0.76618632376194,0.9986506254971028,0.365708407712825
115,11200,2.00203800201416,0.8227660608291626,0.8636396908760071,,0.740899413228035,1.1073357917368412,0.5986471932319323
116,11300,1.8219718873500823,0.8404916912317276,1.4239882534742356,,0.7607791727781296,1.211807751208544,0.5028661960975099
117,11400,1.7482880741357802,0.9138904827833175,1.00137635409832,,0.7783464860916137,1.1104753492772579,0.43499534642565846
118,11500,1.9501607632637024,0.8454646676778793,0.9113370382785797,,0.7501315152645112,1.114273496121168,0.5611738583136764
120,11600,2.129371901750565,0.8248004633188247,0.9674143421649933,,0.8112105029821396,1.1831993025541307,0.6347259596530624
119,11600,2.129371901750565,0.7747391033172607,0.9674143421649933,,0.8112105029821396,1.1706839625537397,0.6445656426428086
121,11700,1.704575754404068,0.817453789114952,0.8823912292718887,,0.7612926650047303,1.0414283594489098,0.44485873850349367
122,11800,1.5324763607978822,0.8475326937437058,0.8896391957998275,,0.7441797888278961,1.0034570097923279,0.35793530056265693
123,11900,1.7410406279563904,0.8462783509492874,0.8562245875597,,0.7247077816724777,1.0420628370344638,0.4698054928462015
124,12000,1.699803330898285,0.8160361558198929,0.8282275730371476,,0.7792209684848785,1.030822007060051,0.44647379947259364
125,12100,2.359888653755188,0.8798784410953522,0.8585271650552749,,0.796054704785347,1.2235872411727906,0.758368768768913
126,12200,1.769836196899414,0.820158571600914,0.8240182507038116,,0.7315791606903076,1.0363980449736119,0.4908193020432397
127,12300,1.5713629174232482,0.8081801956892014,0.8354692333936691,,0.7943935436010361,1.0023514725267888,0.3797247648464466
128,12400,1.7783074390888214,0.8285047489404679,0.8145302969217301,,0.7207837122678756,1.0355315493047237,0.49748831577161867
129,12500,1.8410763144493103,0.9291558766365051,0.8477739411592483,,0.7376281881332397,1.088908580094576,0.5075500155116004
130,12600,2.2880193853378294,0.8429910606145858,0.8136978733539582,,0.7399764955043793,1.1711712037026882,0.7458257449359704
131,12700,1.882700607776642,0.8011552578210831,0.8265748143196106,,0.809320632815361,1.0799378281831742,0.5352800777976249
132,12800,1.8769985234737396,0.7793147629499435,,,0.7923345118761063,1.1495492660999298,0.6300231702134499
133,12900,1.7718297457695007,0.8077759832143784,,,0.7600837242603302,1.1132298177480697,0.5708625375547168
134,13000,1.6878609848022461,0.8085819756984711,,,0.7779164999723435,1.0914531534910201,0.5167318635302038
135,13100,1.6986112487316132,0.8042679989337921,,,0.868268352150917,1.1237158666054408,0.49890132951865096
136,13200,1.5109088242053985,0.8075325173139573,,,0.9980717235803604,1.1055043550332389,0.36378686754709577
137,13300,1.5386829483509064,1.0166334235668182,,,0.7291188263893127,1.0948117327690123,0.4104051692098273
138,13400,1.5811352622509003,0.914366385936737,,,0.7431175404787064,1.0795397295554479,0.44275286626142024
139,13500,2.3640165770053865,0.8087052595615387,,,0.8185965710878372,1.3304394692182542,0.8951176949525339
140,13600,2.711993222236633,0.788635835647583,,,0.7269701927900314,1.409199750224749,1.1286734629266533
141,13700,2.278121544122696,0.7795010769367218,,,0.8075501072406769,1.2883909094333648,0.8572466004348792
142,13800,1.935160756111145,,,,0.7324011492729187,1.333780952692032,0.8504794741325756
143,13900,2.3040803015232085,,,,0.7639501971006394,1.534015249311924,1.089036440746744
144,14000,2.6575956773757934,,,,0.7293149781227112,1.6934553277492523,1.3635003584729921
145,14100,1.618209364414215,,,,0.7488611644506454,1.1835352644324302,0.6147220074065588
146,14200,1.5138775718212127,,,,0.7539163327217102,1.1338969522714615,0.5373737456061894
147,14300,1.561953763961792,,,,0.7141190946102143,1.1380364292860032,0.599509644023555
148,14400,1.428915683031082,,,,0.8068616938591003,1.1178886884450911,0.4398585940076515
149,14500,1.4929722493886948,,,,0.7430910181999206,1.1180316337943077,0.5302461036580994
150,14600,1.7570381700992583,,,,0.7196334183216095,1.238335794210434,0.7335559348171226
151,14700,1.4614128649234772,,,,0.7066180860996246,1.084015475511551,0.5337205065105465
152,14800,1.7512232661247253,,,,0.7711361378431321,1.2611797019839286,0.6930262545615643
153,14900,1.485952579975128,,,,0.7360390847921372,1.1109958323836326,0.5302689177471982
154,15000,1.3924952816963196,,,,0.7562736320495606,1.0743844568729402,0.44987664280291517
155,15100,1.6017271375656128,,,,0.7301152145862579,1.1659211760759354,0.6163227013017486
156,15200,1.507731238603592,,,,0.7825314158201218,1.1451313272118568,0.5127937124054743
157,15300,1.3729804563522339,,,,0.7339792150259018,1.0534798356890678,0.45184211092847093
158,15400,1.5242591059207917,,,,0.7291503834724427,1.1267047446966172,0.5622267694238001
159,15500,1.470300999879837,,,,0.7976200997829437,1.1339605498313903,0.47565722603318383
160,15600,1.36453390955925,,,,0.7818059939146041,1.073169951736927,0.41205086073903147
161,15700,1.3522830873727798,,,,0.7891906452178955,1.0707368662953376,0.3981664842826125
162,15800,1.4363380819559097,,,,,1.4363380819559097,
163,15900,1.389596386551857,,,,,1.389596386551857,
164,16000,1.4277003353834152,,,,,1.4277003353834152,
165,16100,1.7070744836330414,,,,,1.7070744836330414,
166,16200,1.7059587216377259,,,,,1.7059587216377259,
167,16300,1.9410582458972931,,,,,1.9410582458972931,
168,16400,1.636286405324936,,,,,1.636286405324936,
169,16500,1.58134807407856,,,,,1.58134807407856,
170,16600,1.8373399811983109,,,,,1.8373399811983109,
171,16700,1.2501232957839965,,,,,1.2501232957839965,
172,16800,1.5889330077171326,,,,,1.5889330077171326,
173,16900,1.7151014482975007,,,,,1.7151014482975007,
174,17000,1.687071453332901,,,,,1.687071453332901,
175,17100,1.7780215334892273,,,,,1.7780215334892273,
176,17200,1.929501119852066,,,,,1.929501119852066,
177,17300,1.5611746501922608,,,,,1.5611746501922608,
178,17400,1.4620420348644256,,,,,1.4620420348644256,
179,17500,1.683384827375412,,,,,1.683384827375412,
180,17600,1.3511769151687623,,,,,1.3511769151687623,
181,17700,1.5019909238815308,,,,,1.5019909238815308,
182,17800,1.4187674701213837,,,,,1.4187674701213837,
183,17900,1.330429071187973,,,,,1.330429071187973,
184,18000,1.2533486467599868,,,,,1.2533486467599868,
185,18100,1.3224776518344878,,,,,1.3224776518344878,
186,18200,1.2540908819437027,,,,,1.2540908819437027,
187,18300,1.5027535462379455,,,,,1.5027535462379455,
188,18400,1.371782777905464,,,,,1.371782777905464,
189,18500,1.176774501800537,,,,,1.176774501800537,
190,18600,1.3812632048130036,,,,,1.3812632048130036,
191,18700,1.1770002990961075,,,,,1.1770002990961075,
192,18800,1.2987808972597121,,,,,1.2987808972597121,
193,18900,1.3781937766075134,,,,,1.3781937766075134,
194,19000,1.1047133100032807,,,,,1.1047133100032807,
195,19100,1.4113018387556076,,,,,1.4113018387556076,
196,19200,2.0064666962623594,,,,,2.0064666962623594,
197,19300,2.089787582159042,,,,,2.089787582159042,
198,19400,2.4512561982870102,,,,,2.4512561982870102,
199,19500,2.4298454225063324,,,,,2.4298454225063324,
200,19600,1.767361238002777,,,,,1.767361238002777,
201,19700,1.784893929362297,,,,,1.784893929362297,
202,19800,1.3960517585277556,,,,,1.3960517585277556,
203,19900,1.5241409182548522,,,,,1.5241409182548522,
204,20000,1.5221962863206864,,,,,1.5221962863206864,
205,20100,1.1676117968559265,,,,,1.1676117968559265,
206,20200,1.2803413361310958,,,,,1.2803413361310958,
207,20300,1.496041688323021,,,,,1.496041688323021,
208,20400,1.2370189642906189,,,,,1.2370189642906189,
209,20500,1.1979893445968628,,,,,1.1979893445968628,
210,20600,1.0849299144744873,,,,,1.0849299144744873,
211,20700,1.150372152328491,,,,,1.150372152328491,
212,20800,1.1073695361614226,,,,,1.1073695361614226,
213,20900,1.3627711921930312,,,,,1.3627711921930312,
214,21000,0.9737145978212357,,,,,0.9737145978212357,
215,21100,0.9602773308753967,,,,,0.9602773308753967,
216,21200,1.2978813189268112,,,,,1.2978813189268112,
217,21300,1.21232220351696,,,,,1.21232220351696,
218,21400,1.4233310037851334,,,,,1.4233310037851334,
219,21500,1.4488325607776642,,,,,1.4488325607776642,
220,21600,1.3769938713312149,,,,,1.3769938713312149,
221,21700,1.6041637182235717,,,,,1.6041637182235717,
222,21800,1.7711061894893647,,,,,1.7711061894893647,
223,21900,1.2998826253414153,,,,,1.2998826253414153,
224,22000,1.1610033428668975,,,,,1.1610033428668975,
225,22100,1.4073249220848083,,,,,1.4073249220848083,
226,22200,1.2263509225845337,,,,,1.2263509225845337,
227,22300,1.230499364733696,,,,,1.230499364733696,
228,22400,1.6442601704597473,,,,,1.6442601704597473,
229,22500,1.5003206646442413,,,,,1.5003206646442413,
230,22600,1.371296842098236,,,,,1.371296842098236,
231,22700,1.3573178553581238,,,,,1.3573178553581238,
232,22800,1.3920172572135925,,,,,1.3920172572135925,
233,22900,1.2294367825984955,,,,,1.2294367825984955,
234,23000,1.0682158875465393,,,,,1.0682158875465393,
235,23100,1.206206548810005,,,,,1.206206548810005,
236,23200,1.6192590802907945,,,,,1.6192590802907945,
237,23300,1.280807614326477,,,,,1.280807614326477,
238,23400,1.3873583072423934,,,,,1.3873583072423934,
239,23500,1.3799171555042267,,,,,1.3799171555042267,
240,23600,1.5239902591705323,,,,,1.5239902591705323,
241,23700,1.5917392593622208,,,,,1.5917392593622208,
242,23800,1.4945708483457565,,,,,1.4945708483457565,
243,23900,1.33628823697567,,,,,1.33628823697567,
244,24000,1.3442088711261748,,,,,1.3442088711261748,
245,24100,2.0644677460193632,,,,,2.0644677460193632,
246,24200,2.050184816122055,,,,,2.050184816122055,
247,24300,1.7678018701076508,,,,,1.7678018701076508,
248,24400,1.8547541117668152,,,,,1.8547541117668152,
249,24500,1.6049600946903229,,,,,1.6049600946903229,
250,24600,1.2864468663930893,,,,,1.2864468663930893,
251,24700,1.7217544150352477,,,,,1.7217544150352477,
252,24800,1.519965609908104,,,,,1.519965609908104,
253,24900,1.9039794313907623,,,,,1.9039794313907623,
254,25000,1.706624766588211,,,,,1.706624766588211,
255,25100,2.3484056651592256,,,,,2.3484056651592256,
256,25200,1.7069728910923003,,,,,1.7069728910923003,
257,25300,1.76651646733284,,,,,1.76651646733284,
258,25400,1.80364766061306,,,,,1.80364766061306,
259,25500,1.3917971968650817,,,,,1.3917971968650817,
260,25600,1.5243936109542846,,,,,1.5243936109542846,
261,25700,1.429371348619461,,,,,1.429371348619461,
262,25800,1.4462103617191315,,,,,1.4462103617191315,
263,25900,1.5892300939559936,,,,,1.5892300939559936,
264,26000,1.416956997513771,,,,,1.416956997513771,
265,26100,1.312979156970978,,,,,1.312979156970978,
266,26200,1.565671254992485,,,,,1.565671254992485,
267,26300,1.2727621120214463,,,,,1.2727621120214463,
268,26400,1.4242572212219238,,,,,1.4242572212219238,
269,26500,1.7484558880329133,,,,,1.7484558880329133,
270,26600,1.2087048947811128,,,,,1.2087048947811128,
271,26700,1.4131144905090331,,,,,1.4131144905090331,
272,26800,1.2797572278976441,,,,,1.2797572278976441,
273,26900,1.4273170399665833,,,,,1.4273170399665833,
274,27000,1.5102927529811858,,,,,1.5102927529811858,
